,CARRIER,CARRIER_DELAY,CRS_DEP_TIME,DEP_DELAY,DEST,FL_DATE,FL_NUM,LATE_AIRCRAFT_DELAY,NAS_DELAY,ORIGIN,SECURITY_DELAY,Unnamed: 12,WEATHER_DELAY
43734,AS,,1800.0,-2.0,SEA,2012-01-01,743,,,ATL,,,
44413,AS,7.0,1800.0,7.0,SEA,2012-01-02,743,0.0,17.0,ATL,0.0,,0.0
44502,AS,,1800.0,-1.0,SEA,2012-01-03,743,,,ATL,,,
45115,AS,,1800.0,0.0,SEA,2012-01-04,743,,,ATL,,,
45483,AS,,1800.0,0.0,SEA,2012-01-05,743,,,ATL,,,
73031,DL,,950.0,-2.0,SEA,2012-01-01,129,,,ATL,,,
73493,DL,28.0,1625.0,28.0,SEA,2012-01-01,1220,0.0,15.0,ATL,0.0,,0.0
5315,AA,,1135.0,1.0,SEA,2012-01-01,415,,,ORD,,,
5316,AA,,1135.0,-3.0,SEA,2012-01-02,415,,,ORD,,,
5317,AA,,1135.0,1.0,SEA,2012-01-03,415,,,ORD,,,
5318,AA,,1135.0,-5.0,SEA,2012-01-04,415,,,ORD,,,
5319,AA,88.0,1135.0,88.0,SEA,2012-01-05,415,0.0,24.0,ORD,0.0,,0.0
5320,AA,,1135.0,15.0,SEA,2012-01-06,415,,,ORD,,,
5321,AA,,1135.0,4.0,SEA,2012-01-08,415,,,ORD,,,
5322,AA,,1135.0,-1.0,SEA,2012-01-09,415,,,ORD,,,
5323,AA,0.0,1135.0,42.0,SEA,2012-01-10,415,28.0,0.0,ORD,0.0,,0.0
5324,AA,,1135.0,0.0,SEA,2012-01-11,415,,,ORD,,,
5325,AA,,1135.0,15.0,SEA,2012-01-12,415,,,ORD,,,
5326,AA,,1135.0,7.0,SEA,2012-01-13,415,,,ORD,,,
5327,AA,,1135.0,-1.0,SEA,2012-01-15,415,,,ORD,,,
5328,AA,,1135.0,-5.0,SEA,2012-01-16,415,,,ORD,,,
5329,AA,,1135.0,6.0,SEA,2012-01-17,415,,,ORD,,,
5330,AA,,1135.0,,SEA,2012-01-18,415,,,ORD,,,
,Temp,Datetime,Dewpoint,Fog,Hail,Precip,Rain,Pressure,Snow,Station,Thunder,Tornado,Visibility,Windspeed
0,5.0,2012-01-01 00:00:00,-1.1,0.0,0.0,,1.0,102.78,0.0,SEA,0.0,0.0,10.0,3.6
1,4.4,2012-01-01 01:00:00,-1.7000000000000002,0.0,0.0,-0.0,1.0,102.73,0.0,SEA,0.0,0.0,10.0,4.1000000000000005
2,3.3000000000000003,2012-01-01 02:00:00,-1.1,0.0,0.0,-0.0,1.0,102.68,0.0,SEA,0.0,0.0,10.0,4.1000000000000005
3,3.3000000000000003,2012-01-01 03:00:00,-0.6000000000000001,0.0,0.0,-0.0,1.0,102.60000000000001,0.0,SEA,0.0,0.0,10.0,4.1000000000000005
4,4.4,2012-01-01 04:00:00,-3.9000000000000004,0.0,0.0,-0.0,1.0,102.62,0.0,SEA,0.0,0.0,10.0,1.5
5,5.0,2012-01-01 05:00:00,-4.4,0.0,0.0,-0.0,1.0,102.55,0.0,SEA,0.0,0.0,10.0,3.1
6,4.4,2012-01-01 06:00:00,-3.9000000000000004,0.0,0.0,-0.0,1.0,102.59,0.0,SEA,0.0,0.0,10.0,1.5
7,5.0,2012-01-01 07:00:00,-3.3000000000000003,0.0,0.0,-0.0,1.0,102.62,0.0,SEA,0.0,0.0,10.0,2.1
8,,2012-01-01 08:00:00,,0.0,0.0,-0.0,1.0,,0.0,SEA,0.0,0.0,10.0,
9,5.6000000000000005,2012-01-01 09:00:00,-1.7000000000000002,0.0,0.0,1.0,1.0,102.63,0.0,SEA,0.0,0.0,10.0,5.1000000000000005
10,5.6000000000000005,2012-01-01 10:00:00,-1.7000000000000002,0.0,0.0,1.0,1.0,102.58,0.0,SEA,0.0,0.0,10.0,4.1000000000000005
11,6.1000000000000005,2012-01-01 11:00:00,-1.7000000000000002,0.0,0.0,1.0,1.0,102.60000000000001,0.0,SEA,0.0,0.0,10.0,4.1000000000000005
12,5.6000000000000005,2012-01-01 12:00:00,-1.1,0.0,0.0,1.0,1.0,102.61,0.0,SEA,0.0,0.0,10.0,2.6
13,6.7,2012-01-01 13:00:00,-1.7000000000000002,0.0,0.0,-0.0,1.0,102.54,0.0,SEA,0.0,0.0,10.0,3.6
14,6.7,2012-01-01 14:00:00,-1.7000000000000002,0.0,0.0,-0.0,1.0,102.5,0.0,SEA,0.0,0.0,10.0,5.7
15,7.2,2012-01-01 15:00:00,-2.8000000000000003,0.0,0.0,-0.0,1.0,102.53,0.0,SEA,0.0,0.0,10.0,3.6
16,7.2,2012-01-01 16:00:00,-2.8000000000000003,0.0,0.0,-0.0,1.0,102.56,0.0,SEA,0.0,0.0,10.0,4.1000000000000005
17,7.800000000000001,2012-01-01 17:00:00,-2.8000000000000003,0.0,0.0,-0.0,1.0,102.56,0.0,SEA,0.0,0.0,10.0,5.1000000000000005
18,8.9,2012-01-01 18:00:00,-2.8000000000000003,0.0,0.0,-0.0,1.0,102.54,0.0,SEA,0.0,0.0,10.0,3.6
19,10.0,2012-01-01 19:00:00,-2.2,0.0,0.0,-0.0,1.0,102.48,0.0,SEA,0.0,0.0,10.0,5.1000000000000005
20,11.700000000000001,2012-01-01 20:00:00,-2.2,0.0,0.0,-0.0,1.0,102.38,0.0,SEA,0.0,0.0,10.0,5.7
21,12.200000000000001,2012-01-01 21:00:00,-2.2,0.0,0.0,-0.0,1.0,102.32000000000001,0.0,SEA,0.0,0.0,10.0,2.6
22,12.200000000000001,2012-01-01 22:00:00,-2.2,0.0,0.0,-0.0,1.0,102.2,0.0,SEA,0.0,0.0,10.0,6.2
23,12.200000000000001,2012-01-01 23:00:00,-2.8000000000000003,0.0,0.0,-0.0,1.0,102.17,0.0,SEA,0.0,0.0,10.0,6.7
24,11.100000000000001,2012-01-02 00:00:00,-2.8000000000000003,0.0,0.0,-0.0,1.0,102.13,0.0,SEA,0.0,0.0,10.0,4.6000000000000005
25,10.600000000000001,2012-01-02 01:00:00,-3.3000000000000003,0.0,0.0,-0.0,1.0,102.08,0.0,SEA,0.0,0.0,10.0,5.7
26,10.600000000000001,2012-01-02 02:00:00,-3.3000000000000003,0.0,0.0,-0.0,1.0,102.07000000000001,0.0,SEA,0.0,0.0,10.0,3.6
27,10.600000000000001,2012-01-02 03:00:00,-3.3000000000000003,0.0,0.0,-0.0,1.0,102.06,0.0,SEA,0.0,0.0,10.0,6.7
28,10.0,2012-01-02 04:00:00,-3.9000000000000004,0.0,0.0,-0.0,1.0,102.02,0.0,SEA,0.0,0.0,10.0,5.7
29,10.0,2012-01-02 05:00:00,-3.9000000000000004,0.0,0.0,-0.0,1.0,101.93,0.0,SEA,0.0,0.0,10.0,6.7
30,9.4,2012-01-02 06:00:00,-3.3000000000000003,0.0,0.0,-0.0,1.0,101.88,0.0,SEA,0.0,0.0,10.0,1.5
31,10.600000000000001,2012-01-02 07:00:00,-3.3000000000000003,0.0,0.0,-0.0,1.0,101.87,0.0,SEA,0.0,0.0,10.0,5.1000000000000005
32,,2012-01-02 08:00:00,,0.0,0.0,-0.0,1.0,,0.0,SEA,0.0,0.0,10.0,
33,10.0,2012-01-02 09:00:00,-3.3000000000000003,0.0,0.0,-0.0,1.0,101.78,0.0,SEA,0.0,0.0,10.0,4.6000000000000005
34,8.3,2012-01-02 10:00:00,-3.3000000000000003,0.0,0.0,-0.0,1.0,101.77,0.0,SEA,0.0,0.0,10.0,5.1000000000000005
35,7.2,2012-01-02 11:00:00,-2.8000000000000003,0.0,0.0,-0.0,1.0,101.77,0.0,SEA,0.0,0.0,10.0,3.1
36,5.6000000000000005,2012-01-02 12:00:00,-1.7000000000000002,0.0,0.0,-0.0,1.0,101.7,0.0,SEA,0.0,0.0,10.0,3.1
37,3.3000000000000003,2012-01-02 13:00:00,0.0,0.0,0.0,-0.0,1.0,101.62,0.0,SEA,0.0,0.0,10.0,3.1
38,4.4,2012-01-02 14:00:00,1.1,0.0,0.0,-0.0,1.0,101.58,0.0,SEA,0.0,0.0,10.0,0.0
39,4.4,2012-01-02 15:00:00,-0.6000000000000001,0.0,0.0,-0.0,1.0,101.5,0.0,SEA,0.0,0.0,10.0,0.0
40,3.9000000000000004,2012-01-02 16:00:00,-0.6000000000000001,0.0,0.0,-0.0,1.0,101.51,0.0,SEA,0.0,0.0,10.0,1.5
41,3.9000000000000004,2012-01-02 17:00:00,1.1,0.0,0.0,-0.0,1.0,101.53,0.0,SEA,0.0,0.0,10.0,0.0
42,7.2,2012-01-02 18:00:00,0.6000000000000001,0.0,0.0,-0.0,1.0,101.47,0.0,SEA,0.0,0.0,10.0,3.6
43,6.1000000000000005,2012-01-02 19:00:00,1.7000000000000002,0.0,0.0,-0.0,1.0,101.58,0.0,SEA,0.0,0.0,10.0,3.1
44,7.800000000000001,2012-01-02 20:00:00,0.6000000000000001,0.0,0.0,-0.0,1.0,101.61,0.0,SEA,0.0,0.0,10.0,1.5
45,7.800000000000001,2012-01-02 21:00:00,0.6000000000000001,0.0,0.0,-0.0,1.0,101.5,0.0,SEA,0.0,0.0,10.0,5.7
46,10.0,2012-01-02 22:00:00,0.6000000000000001,0.0,0.0,-0.0,1.0,101.39,0.0,SEA,0.0,0.0,10.0,4.1000000000000005
47,10.0,2012-01-02 23:00:00,4.4,0.0,0.0,-0.0,1.0,101.31,0.0,SEA,0.0,0.0,10.0,4.1000000000000005
48,9.4,2012-01-03 00:00:00,6.1000000000000005,0.0,0.0,-1.0,1.0,101.41,0.0,SEA,0.0,0.0,9.1,4.6000000000000005
49,9.4,2012-01-03 01:00:00,7.800000000000001,0.0,0.0,-1.0,1.0,101.44,0.0,SEA,0.0,0.0,9.1,9.3
50,9.4,2012-01-03 02:00:00,7.800000000000001,0.0,0.0,-2.0,1.0,101.56,0.0,SEA,0.0,0.0,9.1,9.3
51,8.9,2012-01-03 03:00:00,8.3,0.0,0.0,-5.0,1.0,101.8,0.0,SEA,0.0,0.0,9.1,8.8
52,9.4,2012-01-03 04:00:00,8.3,0.0,0.0,-0.0,1.0,102.04,0.0,SEA,0.0,0.0,9.1,9.8
53,9.4,2012-01-03 05:00:00,7.2,0.0,0.0,-0.0,1.0,102.2,0.0,SEA,0.0,0.0,9.1,6.7
54,9.4,2012-01-03 06:00:00,5.0,0.0,0.0,1.0,1.0,102.28,0.0,SEA,0.0,0.0,9.1,8.200000000000001
55,8.9,2012-01-03 07:00:00,4.4,0.0,0.0,-0.0,1.0,102.42,0.0,SEA,0.0,0.0,9.1,5.1000000000000005
56,,2012-01-03 08:00:00,,0.0,0.0,-0.0,1.0,,0.0,SEA,0.0,0.0,9.1,
57,8.3,2012-01-03 09:00:00,4.4,0.0,0.0,-0.0,1.0,102.55,0.0,SEA,0.0,0.0,9.1,4.1000000000000005
58,7.800000000000001,2012-01-03 10:00:00,5.0,0.0,0.0,-0.0,1.0,102.60000000000001,0.0,SEA,0.0,0.0,9.1,3.6
59,8.3,2012-01-03 11:00:00,5.0,0.0,0.0,-0.0,1.0,102.59,0.0,SEA,0.0,0.0,9.1,3.6
60,8.3,2012-01-03 12:00:00,5.0,0.0,0.0,-0.0,1.0,102.61,0.0,SEA,0.0,0.0,9.1,3.1
61,8.9,2012-01-03 13:00:00,5.6000000000000005,0.0,0.0,1.0,1.0,102.56,0.0,SEA,0.0,0.0,9.1,4.1000000000000005
62,8.3,2012-01-03 14:00:00,5.0,0.0,0.0,-0.0,1.0,102.49000000000001,0.0,SEA,0.0,0.0,9.1,3.1
63,8.3,2012-01-03 15:00:00,5.0,0.0,0.0,-0.0,1.0,102.54,0.0,SEA,0.0,0.0,9.1,2.1
64,8.3,2012-01-03 16:00:00,5.0,0.0,0.0,-0.0,1.0,102.57000000000001,0.0,SEA,0.0,0.0,9.1,3.6
65,8.3,2012-01-03 17:00:00,5.0,0.0,0.0,-0.0,1.0,102.61,0.0,SEA,0.0,0.0,9.1,3.6
66,8.3,2012-01-03 18:00:00,5.0,0.0,0.0,-0.0,1.0,102.66,0.0,SEA,0.0,0.0,9.1,1.5
67,10.0,2012-01-03 19:00:00,4.4,0.0,0.0,-0.0,1.0,102.66,0.0,SEA,0.0,0.0,9.1,3.1
68,10.600000000000001,2012-01-03 20:00:00,6.7,0.0,0.0,-0.0,1.0,102.57000000000001,0.0,SEA,0.0,0.0,9.1,4.6000000000000005
69,11.100000000000001,2012-01-03 21:00:00,6.7,0.0,0.0,-0.0,1.0,102.5,0.0,SEA,0.0,0.0,9.1,2.6
70,11.100000000000001,2012-01-03 22:00:00,6.7,0.0,0.0,1.0,1.0,102.46000000000001,0.0,SEA,0.0,0.0,9.1,1.5
71,11.100000000000001,2012-01-03 23:00:00,8.3,0.0,0.0,-0.0,1.0,102.45,0.0,SEA,0.0,0.0,9.1,0.0
72,10.600000000000001,2012-01-04 00:00:00,7.2,0.0,0.0,-0.0,1.0,102.4,0.0,SEA,0.0,0.0,8.5,2.1
73,10.0,2012-01-04 01:00:00,7.800000000000001,0.0,0.0,1.0,1.0,102.42,0.0,SEA,0.0,0.0,8.5,0.0
74,10.0,2012-01-04 02:00:00,7.800000000000001,0.0,0.0,-0.0,1.0,102.4,0.0,SEA,0.0,0.0,8.5,2.1
75,8.9,2012-01-04 03:00:00,8.3,0.0,0.0,1.0,1.0,102.46000000000001,0.0,SEA,0.0,0.0,8.5,0.0
76,9.4,2012-01-04 04:00:00,8.3,0.0,0.0,1.0,1.0,102.44,0.0,SEA,0.0,0.0,8.5,1.5
77,10.0,2012-01-04 05:00:00,7.2,0.0,0.0,-0.0,1.0,102.37,0.0,SEA,0.0,0.0,8.5,3.1
78,9.4,2012-01-04 06:00:00,6.7,0.0,0.0,-0.0,1.0,102.31,0.0,SEA,0.0,0.0,8.5,0.0
79,8.3,2012-01-04 07:00:00,5.0,0.0,0.0,-0.0,1.0,102.28,0.0,SEA,0.0,0.0,8.5,0.0
80,,2012-01-04 08:00:00,,0.0,0.0,-0.0,1.0,,0.0,SEA,0.0,0.0,8.5,
81,6.1000000000000005,2012-01-04 09:00:00,3.9000000000000004,0.0,0.0,-0.0,1.0,102.29,0.0,SEA,0.0,0.0,8.5,1.5
82,8.3,2012-01-04 10:00:00,5.0,0.0,0.0,-0.0,1.0,102.26,0.0,SEA,0.0,0.0,8.5,3.1
83,7.2,2012-01-04 11:00:00,4.4,0.0,0.0,-0.0,1.0,102.2,0.0,SEA,0.0,0.0,8.5,1.5
84,7.800000000000001,2012-01-04 12:00:00,4.4,0.0,0.0,-0.0,1.0,102.13,0.0,SEA,0.0,0.0,8.5,1.5
85,6.7,2012-01-04 13:00:00,3.3000000000000003,0.0,0.0,-0.0,1.0,102.07000000000001,0.0,SEA,0.0,0.0,8.5,2.6
86,8.3,2012-01-04 14:00:00,3.9000000000000004,0.0,0.0,-0.0,1.0,101.99000000000001,0.0,SEA,0.0,0.0,8.5,3.6
87,8.9,2012-01-04 15:00:00,3.9000000000000004,0.0,0.0,-0.0,1.0,101.89,0.0,SEA,0.0,0.0,8.5,3.1
88,10.600000000000001,2012-01-04 16:00:00,3.9000000000000004,0.0,0.0,-0.0,1.0,101.98,0.0,SEA,0.0,0.0,8.5,2.1
89,11.700000000000001,2012-01-04 17:00:00,4.4,0.0,0.0,1.0,1.0,102.05,0.0,SEA,0.0,0.0,8.5,5.7
90,9.4,2012-01-04 18:00:00,6.1000000000000005,0.0,0.0,-0.0,1.0,102.14,0.0,SEA,0.0,0.0,8.5,4.6000000000000005
91,9.4,2012-01-04 19:00:00,6.7,0.0,0.0,-1.0,1.0,102.12,0.0,SEA,0.0,0.0,8.5,4.1000000000000005
92,8.3,2012-01-04 20:00:00,7.2,0.0,0.0,-3.0,1.0,102.06,0.0,SEA,0.0,0.0,8.5,3.6
93,8.9,2012-01-04 21:00:00,7.800000000000001,0.0,0.0,-3.0,1.0,102.01,0.0,SEA,0.0,0.0,8.5,3.1
94,8.9,2012-01-04 22:00:00,8.9,0.0,0.0,-4.0,1.0,101.92,0.0,SEA,0.0,0.0,8.5,4.1000000000000005
95,9.0,2012-01-04 23:00:00,9.0,0.0,0.0,1.0,1.0,,0.0,SEA,0.0,0.0,8.5,4.1000000000000005
96,10.0,2012-01-05 00:00:00,8.9,0.0,0.0,-2.0,1.0,101.85000000000001,0.0,SEA,0.0,0.0,9.3,6.2
97,10.600000000000001,2012-01-05 01:00:00,8.9,0.0,0.0,-0.0,1.0,101.81,0.0,SEA,0.0,0.0,9.3,7.2
98,11.100000000000001,2012-01-05 02:00:00,8.9,0.0,0.0,-0.0,1.0,101.79,0.0,SEA,0.0,0.0,9.3,9.3
99,11.100000000000001,2012-01-05 03:00:00,8.3,0.0,0.0,1.0,1.0,101.82000000000001,0.0,SEA,0.0,0.0,9.3,8.8
100,10.600000000000001,2012-01-05 04:00:00,8.9,0.0,0.0,-1.0,1.0,101.92,0.0,SEA,0.0,0.0,9.3,7.2
